"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-21 13:00","2012","10","21","13:00","12.6","","5.6","","62","","","","27","","32","","24.1","","100.30","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-21 14:00","2012","10","21","14:00","12.7","","5.8","","63","","","","27","","28","","24.1","","100.33","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-21 15:00","2012","10","21","15:00","12.2","","5.7","","64","","","","26","","32","","24.1","","100.39","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-21 16:00","2012","10","21","16:00","12.0","","5.5","","64","","","","27","","30","","24.1","","100.44","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-21 17:00","2012","10","21","17:00","11.8","","5.7","","66","","","","26","","28","","25.0","","100.51","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-21 18:00","2012","10","21","18:00","11.5","","5.8","","68","","","","27","","22","","25.0","","100.56","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-21 19:00","2012","10","21","19:00","11.3","","5.6","","68","","","","27","","22","","25.0","","100.60","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-21 20:00","2012","10","21","20:00","11.4","","5.5","","67","","","","27","","20","","25.0","","100.63","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-21 21:00","2012","10","21","21:00","10.7","","5.9","","72","","","","28","","22","","25.0","","100.66","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-21 22:00","2012","10","21","22:00","10.1","","5.3","","72","","","","28","","15","","25.0","","100.72","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-21 23:00","2012","10","21","23:00","9.3","","4.9","","74","","","","27","","17","","25.0","","100.75","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-22 00:00","2012","10","22","00:00","8.7","","4.1","","73","","","","27","","32","","25.0","","100.73","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-22 01:00","2012","10","22","01:00","8.0","","3.9","","75","","","","27","","26","","25.0","","100.77","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-22 02:00","2012","10","22","02:00","7.6","","3.9","","77","","","","27","","24","","25.0","","100.81","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-22 03:00","2012","10","22","03:00","7.1","","3.9","","80","","","","28","","17","","25.0","","100.84","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-22 04:00","2012","10","22","04:00","7.4","","4.0","","79","","","","27","","19","","25.0","","100.84","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-22 05:00","2012","10","22","05:00","7.4","","4.2","","80","","","","27","","24","","25.0","","100.90","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-22 06:00","2012","10","22","06:00","7.2","","4.1","","81","","","","28","","15","","25.0","","100.95","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-22 07:00","2012","10","22","07:00","7.8","","4.4","","79","","","","27","","15","","24.1","","101.00","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-22 08:00","2012","10","22","08:00","10.0","","5.1","","72","","","","27","","22","","24.1","","101.04","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-22 09:00","2012","10","22","09:00","9.8","","5.3","","74","","","","28","","24","","24.1","","101.08","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-22 10:00","2012","10","22","10:00","11.2","","5.6","","68","","","","27","","26","","48.3","","101.01","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-22 11:00","2012","10","22","11:00","12.7","","6.3","","65","","","","28","","30","","48.3","","101.06","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-22 12:00","2012","10","22","12:00","13.0","","5.6","","61","","","","28","","24","","48.3","","101.03","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-22 13:00","2012","10","22","13:00","14.2","","6.2","","59","","","","27","","24","","48.3","","101.00","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-22 14:00","2012","10","22","14:00","14.5","","4.7","","52","","","","31","","22","","48.3","","101.04","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-22 15:00","2012","10","22","15:00","14.6","","5.0","","52","","","","27","","28","","48.3","","101.05","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-22 16:00","2012","10","22","16:00","14.3","","4.9","","53","","","","22","","15","","48.3","","101.06","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-22 17:00","2012","10","22","17:00","13.2","","4.7","","56","","","","26","","20","","24.1","","101.11","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-22 18:00","2012","10","22","18:00","11.9","","5.4","","64","","","","26","","19","","25.0","","101.16","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-22 19:00","2012","10","22","19:00","11.1","","5.7","","69","","","","27","","13","","25.0","","101.21","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-22 20:00","2012","10","22","20:00","10.3","","5.8","","74","","","","27","","13","","25.0","","101.24","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-22 21:00","2012","10","22","21:00","8.4","","5.2","","80","","","","28","","9","","25.0","","101.29","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-22 22:00","2012","10","22","22:00","8.1","","5.4","","83","","","","31","","7","","25.0","","101.34","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-22 23:00","2012","10","22","23:00","6.4","","4.4","","87","","","","","","0","","25.0","","101.34","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-23 00:00","2012","10","23","00:00","6.2","","4.1","","86","","","","32","","6","","25.0","","101.36","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-23 01:00","2012","10","23","01:00","5.8","","3.8","","87","","","","31","","4","","25.0","","101.38","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-23 02:00","2012","10","23","02:00","4.9","","3.3","","89","","","","28","","9","","25.0","","101.40","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-23 03:00","2012","10","23","03:00","5.1","","3.5","","89","","","","29","","7","","25.0","","101.42","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-23 04:00","2012","10","23","04:00","5.1","","3.5","","89","","","","27","","4","","25.0","","101.47","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-23 05:00","2012","10","23","05:00","5.4","","3.6","","88","","","","31","","6","","25.0","","101.54","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-23 06:00","2012","10","23","06:00","5.1","","3.5","","89","","","","1","","6","","24.1","","101.59","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-23 07:00","2012","10","23","07:00","4.2","","2.8","","91","","","","","","0","","24.1","","101.68","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-23 08:00","2012","10","23","08:00","6.9","","4.5","","85","","","","2","","11","","24.1","","101.71","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-23 09:00","2012","10","23","09:00","9.4","","5.0","","74","","","","3","","9","","24.1","","101.75","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-23 10:00","2012","10","23","10:00","9.6","","4.9","","72","","","","7","","4","","24.1","","101.73","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-23 11:00","2012","10","23","11:00","10.9","","4.6","","65","","","","","","0","","24.1","","101.69","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-23 12:00","2012","10","23","12:00","11.1","","3.8","","61","","","","","","0","","24.1","","101.62","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-23 13:00","2012","10","23","13:00","12.2","","3.8","","56","","","","21","","4","","24.1","","101.59","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-23 14:00","2012","10","23","14:00","13.1","","3.8","","53","","","","28","","6","","24.1","","101.58","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-23 15:00","2012","10","23","15:00","12.3","","4.3","","58","","","","23","","11","","24.1","","101.57","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-23 16:00","2012","10","23","16:00","11.9","","4.0","","58","","","","22","","11","","24.1","","101.57","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-23 17:00","2012","10","23","17:00","10.9","","3.6","","61","","","","22","","9","","24.1","","101.60","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-23 18:00","2012","10","23","18:00","7.9","","3.5","","74","","","","","","0","","25.0","","101.64","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-23 19:00","2012","10","23","19:00","8.6","","3.3","","69","","","","","","0","","25.0","","101.70","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-23 20:00","2012","10","23","20:00","7.0","","2.9","","75","","","","","","0","","25.0","","101.72","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-23 21:00","2012","10","23","21:00","6.9","","2.6","","74","","","","","","0","","25.0","","101.73","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-23 22:00","2012","10","23","22:00","6.8","","3.9","","82","","","","3","","7","","25.0","","101.76","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-23 23:00","2012","10","23","23:00","7.7","","0.2","","59","","","","4","","13","","25.0","","101.79","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-24 00:00","2012","10","24","00:00","7.3","","-1.4","","54","","","","4","","13","","25.0","","101.81","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-24 01:00","2012","10","24","01:00","5.1","","-1.0","","65","","","","3","","13","","25.0","","101.83","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-24 02:00","2012","10","24","02:00","4.0","","-1.2","","69","","","","3","","7","","25.0","","101.90","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-24 03:00","2012","10","24","03:00","4.9","","-0.9","","66","","","","5","","7","","25.0","","101.90","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-24 04:00","2012","10","24","04:00","2.0","","-1.5","","78","","","","3","","9","","25.0","","101.91","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-24 05:00","2012","10","24","05:00","2.6","","-1.5","","74","","","","3","","9","","25.0","","101.93","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-24 06:00","2012","10","24","06:00","1.9","","-1.4","","79","","","","2","","7","","48.3","","101.94","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-24 07:00","2012","10","24","07:00","2.6","","-0.8","","78","","","","3","","11","","48.3","","101.99","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-24 08:00","2012","10","24","08:00","5.8","","-0.7","","63","","","","5","","11","","48.3","","102.03","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-24 09:00","2012","10","24","09:00","7.0","","-0.5","","59","","","","7","","15","","48.3","","102.02","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-24 10:00","2012","10","24","10:00","7.2","","-1.9","","52","","","","6","","17","","48.3","","102.00","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-24 11:00","2012","10","24","11:00","8.1","","-0.9","","53","","","","5","","11","","48.3","","101.93","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-24 12:00","2012","10","24","12:00","9.1","","-0.3","","52","","","","5","","11","","48.3","","101.86","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-24 13:00","2012","10","24","13:00","10.6","","-0.6","","46","","","","7","","6","","48.3","","101.79","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-24 14:00","2012","10","24","14:00","11.7","","-1.7","","39","","","","6","","6","","48.3","","101.75","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-24 15:00","2012","10","24","15:00","12.2","","-2.1","","37","","","","3","","11","","48.3","","101.73","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-24 16:00","2012","10","24","16:00","11.3","","-2.1","","39","","","","3","","11","","48.3","","101.75","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-24 17:00","2012","10","24","17:00","10.9","","-2.2","","40","","","","5","","17","","48.3","","101.78","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-24 18:00","2012","10","24","18:00","10.6","","-0.3","","47","","","","5","","13","","25.0","","101.83","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-24 19:00","2012","10","24","19:00","10.3","","0.1","","49","","","","5","","7","","25.0","","101.82","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-24 20:00","2012","10","24","20:00","10.1","","-1.2","","45","","","","7","","11","","25.0","","101.85","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-24 21:00","2012","10","24","21:00","10.0","","-2.3","","42","","","","4","","6","","25.0","","101.88","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-24 22:00","2012","10","24","22:00","9.4","","-2.1","","44","","","","4","","9","","25.0","","101.87","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-24 23:00","2012","10","24","23:00","9.6","","-2.5","","43","","","","4","","15","","25.0","","101.90","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-25 00:00","2012","10","25","00:00","9.5","","-2.6","","43","","","","6","","17","","25.0","","101.90","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-25 01:00","2012","10","25","01:00","9.2","","-1.8","","46","","","","5","","15","","25.0","","101.92","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-25 02:00","2012","10","25","02:00","8.4","","-0.9","","52","","","","5","","15","","25.0","","101.89","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-25 03:00","2012","10","25","03:00","7.3","","-0.5","","58","","","","5","","13","","25.0","","101.84","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-25 04:00","2012","10","25","04:00","6.9","","-0.5","","59","","","","3","","15","","25.0","","101.85","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-25 05:00","2012","10","25","05:00","5.7","","0.2","","68","","","","3","","17","","25.0","","101.89","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-25 06:00","2012","10","25","06:00","4.1","","0.6","","78","","","","3","","17","","24.1","","101.90","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-25 07:00","2012","10","25","07:00","4.6","","1.5","","80","","","","3","","19","","24.1","","101.93","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-25 08:00","2012","10","25","08:00","5.2","","1.5","","77","","","","4","","22","","48.3","","101.94","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-25 09:00","2012","10","25","09:00","6.4","","-0.3","","62","","","","4","","17","","48.3","","101.97","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-25 10:00","2012","10","25","10:00","8.0","","0.3","","58","","","","3","","9","","48.3","","101.89","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-25 11:00","2012","10","25","11:00","9.1","","0.9","","56","","","","2","","11","","24.1","","101.89","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-25 12:00","2012","10","25","12:00","11.3","","1.4","","50","","","","5","","13","","24.1","","101.77","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-25 13:00","2012","10","25","13:00","12.8","","2.8","","51","","","","6","","11","","24.1","","101.71","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-25 14:00","2012","10","25","14:00","12.8","","2.9","","51","","","","5","","17","","24.1","","101.66","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-25 15:00","2012","10","25","15:00","13.5","","3.5","","51","","","","4","","19","","24.1","","101.59","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-25 16:00","2012","10","25","16:00","13.3","","4.2","","54","","","","3","","15","","24.1","","101.59","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-25 17:00","2012","10","25","17:00","12.6","","4.1","","56","","","","5","","19","","24.1","","101.55","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-25 18:00","2012","10","25","18:00","11.8","","4.9","","63","","","","4","","15","","25.0","","101.54","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-25 19:00","2012","10","25","19:00","11.4","","5.5","","67","","","","4","","15","","25.0","","101.53","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-25 20:00","2012","10","25","20:00","11.0","","5.9","","71","","","","3","","15","","25.0","","101.51","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-25 21:00","2012","10","25","21:00","10.0","","5.7","","75","","","","3","","13","","25.0","","101.51","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-25 22:00","2012","10","25","22:00","9.8","","6.4","","79","","","","3","","13","","25.0","","101.47","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-25 23:00","2012","10","25","23:00","9.3","","6.6","","83","","","","2","","9","","25.0","","101.45","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-26 00:00","2012","10","26","00:00","8.9","","6.4","","84","","","","1","","9","","25.0","","101.47","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-26 01:00","2012","10","26","01:00","8.5","","6.4","","87","","","","36","","7","","25.0","","101.49","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-26 02:00","2012","10","26","02:00","8.3","","6.4","","88","","","","2","","11","","25.0","","101.50","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-26 03:00","2012","10","26","03:00","7.7","","6.4","","91","","","","1","","7","","25.0","","101.49","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-26 04:00","2012","10","26","04:00","7.2","","5.2","","87","","","","3","","7","","25.0","","101.48","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-26 05:00","2012","10","26","05:00","7.0","","5.0","","87","","","","2","","9","","16.1","","101.52","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-26 06:00","2012","10","26","06:00","6.9","","4.8","","86","","","","3","","11","","16.1","","101.53","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-26 07:00","2012","10","26","07:00","6.7","","4.5","","86","","","","36","","11","","19.3","","101.57","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-26 08:00","2012","10","26","08:00","9.1","","6.2","","82","","","","3","","6","","16.1","","101.60","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-26 09:00","2012","10","26","09:00","11.7","","7.9","","77","","","","2","","7","","16.1","","101.60","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-26 10:00","2012","10","26","10:00","15.1","","9.8","","71","","","","3","","6","","16.1","","101.54","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-26 11:00","2012","10","26","11:00","18.1","","12.7","","71","","","","13","","4","","16.1","","101.51","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-26 12:00","2012","10","26","12:00","19.8","","12.9","","64","","","","14","","9","","16.1","","101.43","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-26 13:00","2012","10","26","13:00","20.9","","13.3","","62","","","","11","","11","","19.3","","101.36","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-26 14:00","2012","10","26","14:00","21.1","","13.0","","60","","","","15","","9","","19.3","","101.36","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-26 15:00","2012","10","26","15:00","20.4","","13.1","","63","","","","15","","13","","24.1","","101.35","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-10-26 16:00","2012","10","26","16:00","18.2","","12.3","","68","","","","13","","19","","24.1","","101.30","","","","","","Clear"
