"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-21 08:00","2012","11","21","08:00","0.4","","-2.2","","83","","","","2","","7","","12.9","","102.01","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-21 09:00","2012","11","21","09:00","2.9","","-1.6","","72","","","","4","","7","","16.1","","102.01","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-21 10:00","2012","11","21","10:00","5.2","","-1.5","","62","","","","15","","4","","19.3","","101.98","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-21 11:00","2012","11","21","11:00","6.3","","-0.3","","63","","","","18","","4","","19.3","","101.93","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-21 12:00","2012","11","21","12:00","7.2","","-0.4","","58","","","","17","","6","","19.3","","101.89","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-21 13:00","2012","11","21","13:00","7.4","","-0.6","","57","","","","20","","7","","19.3","","101.89","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-21 14:00","2012","11","21","14:00","8.3","","-1.6","","50","","","","22","","4","","19.3","","101.86","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-21 15:00","2012","11","21","15:00","8.2","","-2.1","","48","","","","15","","4","","19.3","","101.87","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-21 16:00","2012","11","21","16:00","5.5","","-1.5","","61","","","","17","","7","","24.1","","101.86","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-21 17:00","2012","11","21","17:00","2.8","","-2.0","","71","","","","22","","7","","25.0","","101.85","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-21 18:00","2012","11","21","18:00","2.1","","-1.0","","80","","","","24","","6","","25.0","","101.89","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-21 19:00","2012","11","21","19:00","2.5","","-0.8","","79","","","","21","","4","","25.0","","101.89","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-21 20:00","2012","11","21","20:00","1.4","","-0.9","","85","","","","26","","6","","25.0","","101.90","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-21 21:00","2012","11","21","21:00","2.2","","-0.5","","82","","","","21","","6","","25.0","","101.88","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-21 22:00","2012","11","21","22:00","0.9","","-1.4","","85","","","","26","","4","","19.3","","101.88","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-21 23:00","2012","11","21","23:00","1.0","","-0.7","","88","","","","23","","4","","19.3","","101.86","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-22 00:00","2012","11","22","00:00","1.3","","0.4","","94","","","","14","","4","","16.1","","101.87","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-22 01:00","2012","11","22","01:00","1.5","","0.6","","94","","","","18","","6","","16.1","","101.83","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-22 02:00","2012","11","22","02:00","1.3","","-0.1","","90","","","","16","","4","","16.1","","101.85","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-22 03:00","2012","11","22","03:00","1.1","","-0.9","","86","","","","22","","4","","16.1","","101.86","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-22 04:00","2012","11","22","04:00","-0.9","","-2.3","","90","","","","24","","4","","12.9","","101.84","","","","-2","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-22 05:00","2012","11","22","05:00","-1.4","","-3.3","","87","","","","18","","6","","16.1","","101.85","","","","-4","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-22 06:00","2012","11","22","06:00","-0.3","","-2.6","","84","","","","17","","9","","19.3","","101.84","","","","-3","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-22 07:00","2012","11","22","07:00","0.8","","-2.6","","78","","","","18","","4","","24.1","","101.85","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-22 08:00","2012","11","22","08:00","1.7","","-1.9","","77","","","","2","","4","","24.1","","101.87","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-22 09:00","2012","11","22","09:00","3.3","","-0.8","","74","","","","13","","6","","24.1","","101.81","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-22 10:00","2012","11","22","10:00","6.4","","-1.2","","58","","","","","","0","","24.1","","101.80","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-22 11:00","2012","11","22","11:00","8.4","","-0.8","","52","","","","17","","6","","24.1","","101.72","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-22 12:00","2012","11","22","12:00","10.8","","-1.5","","42","","","","18","","13","","24.1","","101.60","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-22 13:00","2012","11","22","13:00","11.6","","-3.2","","35","","","","21","","13","","24.1","","101.52","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-22 14:00","2012","11","22","14:00","12.1","","-2.6","","36","","","","20","","9","","24.1","","101.45","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-22 15:00","2012","11","22","15:00","10.7","","-1.2","","44","","","","17","","15","","24.1","","101.39","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-22 16:00","2012","11","22","16:00","9.2","","0.4","","54","","","","15","","15","","24.1","","101.37","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-22 17:00","2012","11","22","17:00","7.1","","0.1","","61","","","","15","","15","","25.0","","101.35","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-22 18:00","2012","11","22","18:00","6.9","","0.5","","64","","","","15","","15","","25.0","","101.34","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-22 19:00","2012","11","22","19:00","6.3","","0.6","","67","","","","22","","6","","25.0","","101.30","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-22 20:00","2012","11","22","20:00","5.9","","0.4","","68","","","","17","","7","","25.0","","101.28","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-22 21:00","2012","11","22","21:00","5.6","","0.8","","71","","","","16","","17","","25.0","","101.24","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-22 22:00","2012","11","22","22:00","3.4","","-0.9","","73","","","","15","","13","","25.0","","101.16","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-22 23:00","2012","11","22","23:00","4.4","","-1.3","","66","","","","17","","11","","25.0","","101.11","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-23 00:00","2012","11","23","00:00","4.5","","-1.5","","65","","","","16","","15","","25.0","","101.06","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-23 01:00","2012","11","23","01:00","2.7","","-1.0","","77","","","","17","","17","","25.0","","100.96","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-23 02:00","2012","11","23","02:00","2.6","","-1.3","","75","","","","17","","11","","25.0","","100.96","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-23 03:00","2012","11","23","03:00","2.8","","-2.2","","70","","","","12","","6","","25.0","","100.90","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-23 04:00","2012","11","23","04:00","1.2","","-2.5","","76","","","","14","","11","","25.0","","100.79","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-23 05:00","2012","11","23","05:00","2.5","","-2.4","","70","","","","15","","11","","25.0","","100.69","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-23 06:00","2012","11","23","06:00","3.7","","-2.1","","66","","","","13","","13","","25.0","","100.61","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-23 07:00","2012","11","23","07:00","4.1","","-1.5","","67","","","","14","","13","","48.3","","100.54","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-23 08:00","2012","11","23","08:00","4.3","","-1.1","","68","","","","14","","17","","48.3","","100.47","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-23 09:00","2012","11","23","09:00","6.2","","-1.2","","59","","","","15","","20","","48.3","","100.34","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-23 10:00","2012","11","23","10:00","8.2","","0.3","","57","","","","14","","17","","24.1","","100.25","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-23 11:00","2012","11","23","11:00","10.4","","0.4","","50","","","","15","","24","","24.1","","100.11","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-23 12:00","2012","11","23","12:00","12.1","","1.5","","48","","","","14","","22","","24.1","","99.93","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-23 13:00","2012","11","23","13:00","10.9","","1.3","","51","","","","14","","24","","48.3","","99.80","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-23 14:00","2012","11","23","14:00","10.4","","1.5","","54","","","","14","","24","","48.3","","99.71","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-23 15:00","2012","11","23","15:00","10.4","","2.5","","58","","","","21","","17","","16.1","","99.79","","","","","","Rain"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-23 16:00","2012","11","23","16:00","9.2","","6.4","","83","","","","23","","30","","12.9","","99.83","","","","","","Rain"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-23 17:00","2012","11","23","17:00","8.8","","6.8","","87","","","","21","","22","","16.1","","99.78","","","","","","Rain"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-23 18:00","2012","11","23","18:00","8.6","","7.0","","90","","","","19","","19","","25.0","","99.73","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-23 19:00","2012","11","23","19:00","8.7","","6.6","","87","","","","19","","20","","25.0","","99.70","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-23 20:00","2012","11","23","20:00","10.0","","5.4","","73","","","","22","","39","","25.0","","99.71","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-23 21:00","2012","11","23","21:00","9.3","","4.1","","70","","","","23","","39","","25.0","","99.72","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-23 22:00","2012","11","23","22:00","8.6","","3.0","","68","","","","23","","26","","25.0","","99.70","","","","","","Rain Showers"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-23 23:00","2012","11","23","23:00","7.9","","1.6","","64","","","","23","","26","","25.0","","99.65","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-24 00:00","2012","11","24","00:00","7.5","","0.4","","61","","","","23","","19","","25.0","","99.59","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-24 01:00","2012","11","24","01:00","5.3","","2.3","","81","","","","24","","32","","25.0","","99.60","","","","","","Rain Showers"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-24 02:00","2012","11","24","02:00","5.1","","2.1","","81","","","","23","","30","","25.0","","99.61","","","","","","Rain Showers"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-24 03:00","2012","11","24","03:00","4.6","","-0.6","","69","","","","22","","28","","25.0","","99.59","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-24 04:00","2012","11","24","04:00","4.1","","-2.2","","63","","","","22","","37","","25.0","","99.56","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-24 05:00","2012","11","24","05:00","3.0","","-1.9","","70","","","","22","","35","","25.0","","99.57","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-24 06:00","2012","11","24","06:00","2.8","","-1.8","","72","","","","22","","28","","25.0","","99.58","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-24 07:00","2012","11","24","07:00","2.6","","-1.7","","73","","","","23","","32","","25.0","","99.54","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-24 08:00","2012","11","24","08:00","2.2","","-2.0","","74","","","","24","","30","","25.0","","99.57","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-24 09:00","2012","11","24","09:00","1.6","","-0.9","","83","","","","24","","33","","24.1","","99.58","","","","","","Rain Showers"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-24 10:00","2012","11","24","10:00","1.8","","-2.5","","73","","","","25","","30","","24.1","","99.62","","","","","","Snow Showers"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-24 11:00","2012","11","24","11:00","1.6","","-3.7","","68","","","","25","","33","","24.1","","99.60","","","","","","Snow Showers"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-24 12:00","2012","11","24","12:00","1.8","","-5.0","","61","","","","27","","30","","24.1","","99.60","","","","","","Snow Showers"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-24 13:00","2012","11","24","13:00","1.5","","-7.4","","52","","","","27","","37","","24.1","","99.64","","","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-24 14:00","2012","11","24","14:00","1.3","","-6.3","","57","","","","26","","39","","24.1","","99.65","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-24 15:00","2012","11","24","15:00","0.7","","-6.4","","59","","","","28","","35","","2.4","","99.70","","","","","","Snow Pellets"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-24 16:00","2012","11","24","16:00","-0.5","","-5.1","","71","","","","27","","28","","24.1","","99.74","","","","-7","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-24 17:00","2012","11","24","17:00","-0.6","","-5.3","","70","","","","29","","37","","12.9","","99.81","","","","-8","","Snow Showers"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-24 18:00","2012","11","24","18:00","-0.4","","-5.5","","68","","","","27","","28","","25.0","","99.85","","","","-7","","Snow Showers"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-24 19:00","2012","11","24","19:00","-0.9","","-5.0","","74","","","","27","","22","","19.3","","99.90","","","","-7","","Snow Showers"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-24 20:00","2012","11","24","20:00","-0.9","","-5.8","","69","","","","27","","32","","25.0","","99.92","","","","-8","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-24 21:00","2012","11","24","21:00","-1.5","","-7.8","","62","","","","28","","28","","25.0","","99.96","","","","-8","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-24 22:00","2012","11","24","22:00","-1.8","","-8.3","","61","","","","28","","24","","25.0","","100.00","","","","-8","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-24 23:00","2012","11","24","23:00","-2.1","","-8.8","","60","","","","28","","32","","25.0","","100.00","","","","-9","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-25 00:00","2012","11","25","00:00","-2.6","","-9.0","","61","","","","27","","30","","25.0","","100.04","","","","-10","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-25 01:00","2012","11","25","01:00","-2.9","","-9.3","","61","","","","27","","26","","25.0","","100.08","","","","-10","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-25 02:00","2012","11","25","02:00","-3.3","","-9.4","","63","","","","28","","33","","25.0","","100.15","","","","-11","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-25 03:00","2012","11","25","03:00","-3.6","","-9.8","","62","","","","27","","26","","25.0","","100.19","","","","-11","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-25 04:00","2012","11","25","04:00","-4.1","","-9.3","","67","","","","27","","30","","25.0","","100.20","","","","-12","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-25 05:00","2012","11","25","05:00","-4.3","","-10.0","","64","","","","27","","32","","25.0","","100.25","","","","-12","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-25 06:00","2012","11","25","06:00","-4.3","","-9.7","","66","","","","28","","28","","25.0","","100.26","","","","-12","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-25 07:00","2012","11","25","07:00","-4.8","","-9.5","","70","","","","27","","26","","25.0","","100.27","","","","-12","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-25 08:00","2012","11","25","08:00","-4.3","","-9.4","","68","","","","27","","24","","24.1","","100.30","","","","-11","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-25 09:00","2012","11","25","09:00","-3.8","","-9.4","","65","","","","26","","33","","24.1","","100.33","","","","-12","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-25 10:00","2012","11","25","10:00","-3.0","","-9.5","","61","","","","26","","32","","48.3","","100.33","","","","-11","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-25 11:00","2012","11","25","11:00","-2.9","","-9.6","","60","","","","26","","35","","48.3","","100.28","","","","-11","","Snow Showers"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-25 12:00","2012","11","25","12:00","-2.5","","-9.9","","57","","","","28","","33","","48.3","","100.21","","","","-10","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-25 13:00","2012","11","25","13:00","-2.1","","-9.9","","55","","","","26","","32","","48.3","","100.19","","","","-9","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-25 14:00","2012","11","25","14:00","-1.8","","-10.3","","52","","","","27","","30","","48.3","","100.22","","","","-9","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-25 15:00","2012","11","25","15:00","-1.8","","-10.9","","50","","","","25","","28","","48.3","","100.22","","","","-9","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-25 16:00","2012","11","25","16:00","-2.1","","-10.9","","51","","","","26","","24","","48.3","","100.24","","","","-8","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-25 17:00","2012","11","25","17:00","-3.1","","-11.8","","51","","","","25","","24","","25.0","","100.27","","","","-10","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-25 18:00","2012","11","25","18:00","-3.4","","-11.5","","53","","","","25","","20","","25.0","","100.35","","","","-10","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-25 19:00","2012","11","25","19:00","-3.7","","-11.0","","57","","","","26","","22","","25.0","","100.39","","","","-10","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-25 20:00","2012","11","25","20:00","-3.7","","-10.7","","58","","","","27","","17","","25.0","","100.42","","","","-9","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-25 21:00","2012","11","25","21:00","-3.4","","-10.3","","59","","","","27","","15","","25.0","","100.46","","","","-9","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-25 22:00","2012","11","25","22:00","-3.6","","-10.3","","60","","","","27","","13","","25.0","","100.47","","","","-8","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-25 23:00","2012","11","25","23:00","-4.2","","-10.5","","61","","","","29","","15","","25.0","","100.50","","","","-10","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-26 00:00","2012","11","26","00:00","-4.9","","-10.1","","67","","","","27","","9","","25.0","","100.52","","","","-9","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-26 01:00","2012","11","26","01:00","-6.5","","-10.6","","73","","","","28","","7","","25.0","","100.53","","","","-10","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-26 02:00","2012","11","26","02:00","-5.0","","-10.0","","68","","","","22","","7","","25.0","","100.57","","","","-8","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-26 03:00","2012","11","26","03:00","-4.5","","-9.3","","69","","","","25","","7","","25.0","","100.62","","","","-8","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-26 04:00","2012","11","26","04:00","-4.3","","-9.3","","68","","","","24","","9","","25.0","","100.66","","","","-8","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-26 05:00","2012","11","26","05:00","-4.3","","-10.4","","62","","","","30","","13","","25.0","","100.72","","","","-9","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-26 06:00","2012","11","26","06:00","-4.5","","-10.9","","61","","","","32","","11","","25.0","","100.77","","","","-9","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-26 07:00","2012","11","26","07:00","-4.7","","-10.5","","64","","","","30","","11","","25.0","","100.90","","","","-9","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-26 08:00","2012","11","26","08:00","-5.5","","-10.6","","67","","","","28","","19","","24.1","","101.03","","","","-12","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-11-26 09:00","2012","11","26","09:00","-4.2","","-11.0","","59","","","","27","","17","","48.3","","101.14","","","","-10","","Mainly Clear"
