"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-16 08:00","2012","07","16","08:00","24.5","","20.8","","80","","","","25","","7","","24.1","","100.57","","33","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-16 09:00","2012","07","16","09:00","25.7","","20.8","","74","","","","27","","9","","24.1","","100.56","","34","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-16 10:00","2012","07","16","10:00","26.8","","20.9","","70","","","","28","","9","","24.1","","100.55","","35","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-16 11:00","2012","07","16","11:00","27.4","","20.4","","66","","","","27","","13","","24.1","","100.54","","35","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-16 12:00","2012","07","16","12:00","27.4","","20.3","","65","","","","21","","11","","24.1","","100.52","","35","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-16 13:00","2012","07","16","13:00","28.1","","19.9","","61","","","","20","","15","","24.1","","100.45","","36","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-16 14:00","2012","07","16","14:00","28.1","","20.7","","64","","","","27","","13","","24.1","","100.43","","36","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-16 15:00","2012","07","16","15:00","28.6","","20.0","","60","","","","28","","11","","24.1","","100.39","","36","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-16 16:00","2012","07","16","16:00","28.8","","17.5","","50","","","","31","","15","","24.1","","100.35","","34","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-16 17:00","2012","07","16","17:00","28.7","","16.1","","46","","","","31","","19","","24.1","","100.35","","33","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-16 18:00","2012","07","16","18:00","27.6","","16.6","","51","","","","31","","15","","24.1","","100.35","","33","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-16 19:00","2012","07","16","19:00","26.5","","17.2","","57","","","","29","","4","","24.1","","100.32","","32","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-16 20:00","2012","07","16","20:00","24.3","","17.9","","67","","","","29","","7","","24.1","","100.30","","30","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-16 21:00","2012","07","16","21:00","24.5","","18.5","","69","","","","32","","4","","25.0","","100.37","","31","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-16 22:00","2012","07","16","22:00","24.2","","17.7","","67","","","","33","","9","","25.0","","100.38","","30","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-16 23:00","2012","07","16","23:00","23.5","","18.0","","71","","","","32","","6","","25.0","","100.36","","30","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-17 00:00","2012","07","17","00:00","23.8","","17.6","","68","","","","","","0","","25.0","","100.33","","30","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-17 01:00","2012","07","17","01:00","24.4","","17.0","","63","","","","23","","6","","25.0","","100.28","","30","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-17 02:00","2012","07","17","02:00","23.9","","19.3","","75","","","","24","","6","","25.0","","100.21","","31","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-17 03:00","2012","07","17","03:00","23.3","","19.9","","81","","","","20","","4","","25.0","","100.14","","31","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-17 04:00","2012","07","17","04:00","22.8","","20.4","","86","","","","5","","7","","12.9","","100.10","","31","","","","Rain"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-17 05:00","2012","07","17","05:00","20.6","","18.6","","88","","","","4","","19","","4.8","","100.08","","27","","","","Thunderstorms,Rain,Fog"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-17 06:00","2012","07","17","06:00","19.6","","18.5","","93","","","","9","","15","","3.2","","100.01","","","","","","Thunderstorms,Moderate Rain Showers,Fog"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-17 07:00","2012","07","17","07:00","19.9","","19.1","","95","","","","11","","9","","6.4","","99.99","","","","","","Drizzle,Fog"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-17 08:00","2012","07","17","08:00","21.5","","20.4","","93","","","","17","","19","","12.9","","99.87","","29","","","","Rain"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-17 09:00","2012","07","17","09:00","22.9","","21.3","","91","","","","21","","17","","9.7","","99.84","","32","","","","Thunderstorms,Rain Showers,Fog"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-17 10:00","2012","07","17","10:00","24.7","","20.8","","79","","","","23","","19","","16.1","","99.79","","33","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-17 11:00","2012","07","17","11:00","27.2","","20.4","","66","","","","23","","22","","16.1","","99.75","","35","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-17 12:00","2012","07","17","12:00","28.3","","21.0","","65","","","","22","","17","","16.1","","99.72","","37","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-17 13:00","2012","07","17","13:00","29.4","","22.3","","66","","","","23","","9","","19.3","","99.66","","39","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-17 14:00","2012","07","17","14:00","25.5","","23.1","","87","","","","23","","17","","6.4","","99.65","","36","","","","Thunderstorms,Rain Showers"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-17 15:00","2012","07","17","15:00","25.8","","22.0","","80","","","","15","","4","","24.1","","99.69","","35","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-17 16:00","2012","07","17","16:00","23.8","","21.7","","88","","","","21","","24","","16.1","","99.81","","33","","","","Thunderstorms,Rain Showers"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-17 17:00","2012","07","17","17:00","25.9","","22.2","","80","","","","28","","7","","24.1","","99.83","","35","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-17 18:00","2012","07","17","18:00","26.0","","20.4","","71","","","","31","","19","","24.1","","99.84","","34","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-17 19:00","2012","07","17","19:00","24.3","","18.9","","72","","","","31","","19","","24.1","","99.94","","31","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-17 20:00","2012","07","17","20:00","23.2","","18.6","","75","","","","30","","11","","24.1","","100.00","","30","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-17 21:00","2012","07","17","21:00","23.0","","18.5","","76","","","","31","","9","","25.0","","100.09","","29","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-17 22:00","2012","07","17","22:00","22.4","","18.3","","78","","","","31","","9","","25.0","","100.19","","29","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-17 23:00","2012","07","17","23:00","21.6","","18.1","","80","","","","31","","13","","25.0","","100.25","","28","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-18 00:00","2012","07","18","00:00","20.7","","17.6","","82","","","","31","","9","","25.0","","100.28","","26","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-18 01:00","2012","07","18","01:00","21.3","","17.6","","79","","","","25","","11","","25.0","","100.37","","27","","","","Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-18 02:00","2012","07","18","02:00","19.9","","17.6","","87","","","","29","","7","","25.0","","100.35","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-18 03:00","2012","07","18","03:00","19.3","","17.2","","88","","","","31","","9","","25.0","","100.33","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-18 04:00","2012","07","18","04:00","19.0","","16.6","","86","","","","28","","6","","24.1","","100.38","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-18 05:00","2012","07","18","05:00","18.8","","16.7","","88","","","","","","0","","48.3","","100.44","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-18 06:00","2012","07","18","06:00","20.0","","17.2","","84","","","","31","","6","","24.1","","100.56","","25","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-18 07:00","2012","07","18","07:00","20.5","","16.6","","78","","","","31","","11","","24.1","","100.60","","26","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-18 08:00","2012","07","18","08:00","21.1","","14.4","","66","","","","31","","22","","24.1","","100.66","","25","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-18 09:00","2012","07","18","09:00","22.6","","13.1","","55","","","","28","","24","","24.1","","100.73","","25","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-18 10:00","2012","07","18","10:00","22.3","","10.3","","47","","","","30","","26","","24.1","","100.77","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-18 11:00","2012","07","18","11:00","22.6","","10.9","","48","","","","32","","24","","48.3","","100.80","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-18 12:00","2012","07","18","12:00","23.2","","10.2","","44","","","","32","","24","","48.3","","100.80","","25","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-18 13:00","2012","07","18","13:00","23.9","","10.6","","43","","","","30","","24","","48.3","","100.83","","25","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-18 14:00","2012","07","18","14:00","23.3","","10.2","","43","","","","30","","19","","48.3","","100.87","","25","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-18 15:00","2012","07","18","15:00","24.0","","10.1","","41","","","","32","","26","","48.3","","100.83","","25","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-18 16:00","2012","07","18","16:00","24.1","","9.6","","40","","","","28","","24","","48.3","","100.77","","25","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-18 17:00","2012","07","18","17:00","23.5","","9.8","","42","","","","32","","15","","48.3","","100.78","","25","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-18 18:00","2012","07","18","18:00","22.6","","10.9","","48","","","","32","","17","","48.3","","100.88","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-18 19:00","2012","07","18","19:00","21.5","","10.7","","50","","","","32","","17","","48.3","","100.98","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-18 20:00","2012","07","18","20:00","20.0","","10.2","","53","","","","33","","13","","24.1","","101.03","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-18 21:00","2012","07","18","21:00","19.4","","9.9","","54","","","","35","","11","","25.0","","101.06","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-18 22:00","2012","07","18","22:00","17.5","","10.3","","63","","","","34","","11","","25.0","","101.06","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-18 23:00","2012","07","18","23:00","15.7","","10.7","","72","","","","33","","7","","25.0","","101.09","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-19 00:00","2012","07","19","00:00","14.4","","10.9","","79","","","","31","","4","","25.0","","101.14","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-19 01:00","2012","07","19","01:00","14.2","","11.1","","82","","","","32","","7","","25.0","","101.11","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-19 02:00","2012","07","19","02:00","14.6","","10.6","","77","","","","34","","6","","25.0","","101.11","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-19 03:00","2012","07","19","03:00","13.8","","10.5","","80","","","","36","","7","","25.0","","101.09","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-19 04:00","2012","07","19","04:00","12.4","","10.4","","88","","","","34","","6","","25.0","","101.11","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-19 05:00","2012","07","19","05:00","12.7","","10.5","","86","","","","","","0","","48.3","","101.20","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-19 06:00","2012","07","19","06:00","15.2","","11.0","","76","","","","1","","6","","48.3","","101.25","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-19 07:00","2012","07","19","07:00","16.7","","9.7","","63","","","","36","","11","","48.3","","101.27","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-19 08:00","2012","07","19","08:00","18.4","","9.4","","56","","","","34","","6","","48.3","","101.28","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-19 09:00","2012","07","19","09:00","19.3","","9.7","","54","","","","34","","6","","48.3","","101.29","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-19 10:00","2012","07","19","10:00","19.2","","8.9","","51","","","","33","","9","","48.3","","101.30","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-19 11:00","2012","07","19","11:00","20.3","","10.2","","52","","","","34","","7","","48.3","","101.33","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-19 12:00","2012","07","19","12:00","21.5","","10.0","","48","","","","32","","6","","48.3","","101.29","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-19 13:00","2012","07","19","13:00","21.3","","8.8","","45","","","","28","","7","","48.3","","101.27","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-19 14:00","2012","07","19","14:00","22.6","","9.0","","42","","","","33","","4","","48.3","","101.22","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-19 15:00","2012","07","19","15:00","22.9","","9.0","","41","","","","2","","13","","48.3","","101.21","","","","","","Mostly Cloudy"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-19 16:00","2012","07","19","16:00","22.8","","7.9","","38","","","","34","","11","","48.3","","101.21","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-19 17:00","2012","07","19","17:00","22.9","","8.2","","39","","","","35","","15","","48.3","","101.21","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-19 18:00","2012","07","19","18:00","21.9","","8.0","","41","","","","34","","15","","48.3","","101.20","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-19 19:00","2012","07","19","19:00","21.4","","8.5","","44","","","","33","","11","","48.3","","101.25","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-19 20:00","2012","07","19","20:00","20.0","","8.5","","47","","","","35","","7","","48.3","","101.28","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-19 21:00","2012","07","19","21:00","19.2","","9.2","","52","","","","2","","13","","25.0","","101.34","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-19 22:00","2012","07","19","22:00","18.7","","9.9","","57","","","","3","","11","","25.0","","101.39","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-19 23:00","2012","07","19","23:00","19.5","","8.1","","48","","","","3","","15","","25.0","","101.41","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-20 00:00","2012","07","20","00:00","17.2","","9.3","","60","","","","3","","11","","25.0","","101.45","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-20 01:00","2012","07","20","01:00","16.0","","9.5","","65","","","","3","","15","","25.0","","101.48","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-20 02:00","2012","07","20","02:00","14.6","","9.8","","73","","","","2","","11","","25.0","","101.46","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-20 03:00","2012","07","20","03:00","14.2","","9.8","","75","","","","3","","11","","25.0","","101.44","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-20 04:00","2012","07","20","04:00","14.4","","9.3","","71","","","","3","","11","","48.3","","101.49","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-20 05:00","2012","07","20","05:00","14.5","","9.3","","71","","","","3","","13","","48.3","","101.51","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-20 06:00","2012","07","20","06:00","15.5","","9.6","","68","","","","3","","13","","48.3","","101.55","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-20 07:00","2012","07","20","07:00","17.1","","9.9","","63","","","","4","","9","","48.3","","101.56","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-20 08:00","2012","07","20","08:00","19.3","","10.1","","55","","","","7","","9","","48.3","","101.57","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-20 09:00","2012","07","20","09:00","20.3","","9.7","","51","","","","12","","11","","48.3","","101.58","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-20 10:00","2012","07","20","10:00","21.3","","10.8","","51","","","","16","","13","","48.3","","101.57","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-20 11:00","2012","07","20","11:00","21.3","","10.7","","51","","","","4","","9","","48.3","","101.57","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-20 12:00","2012","07","20","12:00","22.6","","9.5","","43","","","","21","","6","","48.3","","101.51","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-20 13:00","2012","07","20","13:00","23.2","","10.4","","44","","","","7","","9","","48.3","","101.45","","25","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-20 14:00","2012","07","20","14:00","23.9","","10.0","","41","","","","7","","13","","48.3","","101.42","","25","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-20 15:00","2012","07","20","15:00","24.2","","9.9","","40","","","","16","","4","","48.3","","101.37","","25","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-20 16:00","2012","07","20","16:00","24.4","","9.7","","39","","","","17","","11","","48.3","","101.34","","26","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-20 17:00","2012","07","20","17:00","24.2","","9.8","","40","","","","18","","4","","48.3","","101.34","","25","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-20 18:00","2012","07","20","18:00","24.6","","9.6","","39","","","","13","","4","","48.3","","101.35","","26","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-20 19:00","2012","07","20","19:00","23.5","","7.6","","36","","","","5","","7","","48.3","","101.33","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-20 20:00","2012","07","20","20:00","22.2","","9.5","","44","","","","11","","6","","48.3","","101.34","","","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-20 21:00","2012","07","20","21:00","19.6","","12.0","","61","","","","","","0","","25.0","","101.36","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-20 22:00","2012","07","20","22:00","18.1","","12.3","","69","","","","","","0","","25.0","","101.37","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-20 23:00","2012","07","20","23:00","18.2","","12.3","","68","","","","","","0","","25.0","","101.36","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-21 00:00","2012","07","21","00:00","17.2","","12.6","","74","","","","34","","4","","25.0","","101.40","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-21 01:00","2012","07","21","01:00","17.2","","12.4","","73","","","","","","0","","25.0","","101.40","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-21 02:00","2012","07","21","02:00","15.1","","12.4","","84","","","","","","0","","25.0","","101.39","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-21 03:00","2012","07","21","03:00","14.0","","12.3","","89","","","","","","0","","25.0","","101.37","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-21 04:00","2012","07","21","04:00","14.6","","12.9","","90","","","","","","0","","24.1","","101.40","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-21 05:00","2012","07","21","05:00","14.5","","12.5","","88","","","","1","","4","","48.3","","101.38","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-21 06:00","2012","07","21","06:00","16.9","","13.7","","81","","","","1","","4","","48.3","","101.40","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-21 07:00","2012","07","21","07:00","20.0","","15.0","","73","","","","","","0","","48.3","","101.43","","","","","","Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-21 08:00","2012","07","21","08:00","21.1","","14.2","","65","","","","","","0","","48.3","","101.47","","25","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-21 09:00","2012","07","21","09:00","22.3","","14.5","","61","","","","16","","7","","48.3","","101.44","","26","","","","Mainly Clear"
"-73.75","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","7025250","2012-07-21 10:00","2012","07","21","10:00","23.2","","14.1","","57","","","","18","","9","","48.3","","101.40","","27","","","","Mainly Clear"
